keyword,title,price,url,shipping,seller,scraped_at
barraca-camping,Kit Barraca Iglú 4 Camping + Colchão De Casal C/ Fole Mor,394,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=3OIIwXM14m%2B%2FHsHi1U4hbQfzhDMRBTmM8Bw4EeNMSO9SF62MPv7KnNFaGBTubWvDClg2le0oaZzLvfCphOe5dY%2BqTVtPPrv6y55L6NPr5gTPfyU7pfgCKFXDeowb8jV7rela5ntflQczz6H0ScLzYbokkvRJRg%2F8JCit0BR5lfk3QOrFSKtW%2B2RIizoqRvAFYPYCN5OTkP71oGgTD%2FX1zSa2dqAtkdgjCzguwpG19pkPDvvytjCmfnE1Q%2FfJFiGKNb%2FHlTIhVljWCzQ7Cz6GYrY8hDxYgjQ%2BVZDbSwPP5VKUzhDFVIkFj3o%2Bw90M0rK0X%2B7vri1XreGEW9xnvjqSdDgBvGvzVQK7G1LdhRxlPXsFsDI2bRvKOpYPFpQY96eNXyZvZiH2XvT0qbW1TaAIeoL%2FtEJhwEMYXdV1poJgwkopftGOH1vvtjRG%2Fr2wKW2SjyIFtZOS98LXcEIkYX3z3MVjK5tCdfeyawfDYb3nSaHon5o8nPlvB9%2BqOF4TzqCJx80Cxgqnd4i39PeAaq4QMsrWdAo31gCaCuVP5PglmHQzIx4jdrKop0xpoSqsPWB4u7tOauHRBzb7L8lEnhKCA0ZQxD8ELBQV3Vb7y55XaWF2pg%2B63XKyrwUaOEO1JcirMg8JvkRVkuAEVTMwhKuW3ngJ7ERBvoxXzepBtbJdPiy01GCyVyRM1CCEJvebFtTrEk48mL6ziqcz0jvXcdW7Afb94ogGIeyWqAse5MOWu2N5%2B9NywSsY1NuRlpf6%2FPidiDxivajMr6ivRvmSKvk60ZTQx59StRvBE3swTExz%2FEiWpWHwoGonZA9WJXA7l8R%2BC2ME4tVAg8zoW7B48wzjq5fB09t%2BpRZr4D5ERBpcQpnfPdj3uRWCibg3BwxjGf6suO%2FUWTscldiGbUAPcfH6ZiJdh2E0okHw7h0Zo1tLaVna%2B6bzpwZyHzCMP49Imw%3D%3D&searchVariation=183380995226,Frete grátis,,2025-05-22 18:19:27.513409
barraca-camping,Barraca Camping 3 - 4 Pessoas Joyfox Autoamatica Impermeavel 1500mm 210*210*135cm Duas Portas E Duas Janelas Ventilação Upf 50+,402,https://www.mercadolivre.com.br/barraca-camping-3-4-pessoas-joyfox-autoamatica-impermeavel-1500mm-210210135cm-duas-portas-e-duas-janelas-ventilaco-upf-50/p/MLB42381699?searchVariation=MLB42381699,Chegará grátis amanhã,,2025-05-22 18:19:27.515425
barraca-camping,Barraca De Camping 3/4 Pessoas Para Acampar Upf 50+ Automatica 215*215*145cm Joyfox Cor Verde-claro,328,https://www.mercadolivre.com.br/barraca-de-camping-34-pessoas-para-acampar-upf-50-automatica-215215145cm-joyfox-cor-verde-claro/p/MLB38523815?searchVariation=MLB38523815,Chegará grátis amanhã,,2025-05-22 18:19:27.515425
barraca-camping,Barraca Camping 2 Pessoas + Colchonete Solteiro Leve Trilha,299,https://produto.mercadolivre.com.br/MLB-5398948448-barraca-camping-2-pessoas-colchonete-solteiro-leve-trilha-_JM?searchVariation=183686307334,Frete grátis,,2025-05-22 18:19:27.517441
barraca-camping,Naturehike Ultralight NH18A095-D carpa ultraligera 1 unidad laranja,1119,https://www.mercadolivre.com.br/naturehike-ultralight-nh18a095-d-carpa-ultraligera-1-unidad-laranja/p/MLB32168315?searchVariation=MLB32168315,Chegará grátis amanhã,Por FretzShop,2025-05-22 18:19:27.517441
barraca-camping,Barraca De Camping Acampamento 4-8 Pessoas 330*210*175cm Impermeavel 2000mm Grande Varanda Cor Verde-escuro,769,https://www.mercadolivre.com.br/barraca-de-camping-acampamento-4-8-pessoas-330210175cm-impermeavel-2000mm-grande-varanda-cor-verde-escuro/p/MLB42266335?searchVariation=MLB42266335,Chegará grátis amanhã,,2025-05-22 18:19:27.519458
barraca-camping,Barraca Tenda Camping Iglu 4 Pessoas Azul Completa C/ Bolsa,157,https://produto.mercadolivre.com.br/MLB-4000523811-barraca-tenda-camping-iglu-4-pessoas-azul-completa-c-bolsa-_JM,Chegará grátis amanhã,,2025-05-22 18:19:27.521480
barraca-camping,Joyfox Barraca De Camping Automatica Barraca Camping Impermeavel 2000mm Para 4-5 Pessoas 240*210*135cm Cor Verde-escuro Joyfox,478,https://www.mercadolivre.com.br/joyfox-barraca-de-camping-automatica-barraca-camping-impermeavel-2000mm-para-4-5-pessoas-240210135cm-cor-verde-escuro-joyfox/p/MLB37903058?searchVariation=MLB37903058,Chegará grátis amanhã,,2025-05-22 18:19:27.521480
barraca-camping,Barraca De Camping Acampamento Automatica Grande Para 5-8 lugares Pessoas FPS100+ Joyfox 270*270*150cm cor azul Joyfox,486,https://www.mercadolivre.com.br/barraca-de-camping-acampamento-automatica-grande-para-5-8-lugares-pessoas-fps100-joyfox-270270150cm-cor-azul-joyfox/p/MLB28712130?searchVariation=MLB28712130,Chegará grátis amanhã,,2025-05-22 18:19:27.525286
barraca-camping,Barraca Camping 3/4 Pessoas Joyfox 3500mm Impermeavel Profissional 210×280×115 Cm Tecido Oxford 210d,599,https://www.mercadolivre.com.br/barraca-camping-34-pessoas-joyfox-3500mm-impermeavel-profissional-210280115-cm-tecido-oxford-210d/p/MLB37903012?searchVariation=MLB37903012,Chegará grátis amanhã,,2025-05-22 18:19:27.527295
barraca-camping,Vareta P/ Barracas Iglu 4 Pessoas Mor,42,https://www.mercadolivre.com.br/vareta-p-barracas-iglu-4-pessoas-mor/p/MLB26711493?searchVariation=MLB26711493,Chegará amanhã,,2025-05-22 18:19:27.529312
barraca-camping,Grande Tenda Inflável Para Áreas Externas E Jardim4-5pessoas,2399,https://produto.mercadolivre.com.br/MLB-5397575566-grande-tenda-inflavel-para-areas-externas-e-jardim4-5pessoas-_JM?searchVariation=183676524568,Frete grátis,,2025-05-22 18:19:27.529312
barraca-camping,Joyfox barraca camping impermeavel automatica 5 ou 6 pessoas uso duplo ba-101 laranja,519,https://www.mercadolivre.com.br/joyfox-barraca-camping-impermeavel-automatica-5-ou-6-pessoas-uso-duplo-ba-101-laranja/p/MLB29478055?searchVariation=MLB29478055,Chegará grátis amanhã,,2025-05-22 18:19:27.531330
barraca-camping,Nautika Cherokee Gt 3/4 barraca camping impermeável pessoas acampamento NTK reforçada 2500mm,601,https://www.mercadolivre.com.br/nautika-cherokee-gt-34-barraca-camping-impermeavel-pessoas-acampamento-ntk-reforcada-2500mm/p/MLB24548556?searchVariation=MLB24548556,Chegará grátis amanhã,Por Drogaria Nha Chica,2025-05-22 18:19:27.533352
barraca-camping,Forestdog Barraca Camping 8 Pessoas Acampamento 300*300*180cm Impermeavel 1500mm Fps100+,479,https://www.mercadolivre.com.br/forestdog-barraca-camping-8-pessoas-acampamento-300300180cm-impermeavel-1500mm-fps100/p/MLB44648850?searchVariation=MLB44648850,Chegará grátis amanhã,,2025-05-22 18:19:27.533352
barraca-camping,Barraca Camping Iglu para até 4 Pessoas - Mor,128,https://www.mercadolivre.com.br/barraca-camping-iglu-para-ate-4-pessoas-mor/p/MLB23113041,Chegará grátis amanhã,,2025-05-22 18:19:27.535371
barraca-camping,Banheiro Portátil Barraca Trocador Provador Pop-up Nautika Camping,399,https://www.mercadolivre.com.br/banheiro-portatil-barraca-trocador-provador-pop-up-nautika-camping/p/MLB35425358?searchVariation=MLB35425358,Chegará grátis amanhã,Por Maxx Na Sua Casa,2025-05-22 18:19:27.537384
barraca-camping,Barraca De Camping Grande Para 10-18 Pessoas 530*260*180 Cm,1299,https://produto.mercadolivre.com.br/MLB-5367757326-barraca-de-camping-grande-para-10-18-pessoas-530260180-cm-_JM,Chegará grátis amanhã,,2025-05-22 18:19:27.537384
barraca-camping,Barraca Camping Para 3 Pessoas - Mor,123,https://www.mercadolivre.com.br/barraca-camping-para-3-pessoas-mor/p/MLB23113042?searchVariation=MLB23113042,Chegará grátis amanhã,,2025-05-22 18:19:27.539585
barraca-camping,Barraca De Camping Fox 2/3 Pessoas Coluna D'água 1800mm Ntk,249,https://www.mercadolivre.com.br/barraca-de-camping-fox-23-pessoas-coluna-dagua-1800mm-ntk/p/MLB23133953,Chegará grátis amanhã,,2025-05-22 18:19:27.539585
barraca-camping,Barraca Camping 4 Pessoas Compacta Com Bag Tipo Iglu Ontrek MC981 Cor Azul,229,https://www.mercadolivre.com.br/barraca-camping-4-pessoas-compacta-com-bag-tipo-iglu-ontrek-mc981-cor-azul/p/MLB48645536?searchVariation=MLB48645536,Chegará grátis amanhã,Por Mega Compras,2025-05-22 18:19:27.541399
barraca-camping,2 Conjuntos Varetas Reposição Barraca 3 Pessoas Camping Iglu Cor Preto,59,https://www.mercadolivre.com.br/2-conjuntos-varetas-reposico-barraca-3-pessoas-camping-iglu-cor-preto/p/MLB42888961?searchVariation=MLB42888961,Chegará amanhã,,2025-05-22 18:19:27.541399
barraca-camping,"Barracas Camping Automático Upf 50+ 6 A 8 Lugares Hexagonais, 2 Portas e 4 Janelas, Tenda de Acampamento Pop-up Cúpula 280 X 260 X 155cm Joyfox BA-101",584,https://www.mercadolivre.com.br/barracas-camping-automatico-upf-50-6-a-8-lugares-hexagonais-2-portas-e-4-janelas-tenda-de-acampamento-pop-up-cupula-280-x-260-x-155cm-joyfox-ba-101/p/MLB42974694?searchVariation=MLB42974694,Chegará grátis amanhã,,2025-05-22 18:19:27.541399
barraca-camping,Barraca Camping Acampamento Grande 4/5 Pessoas 142x215x215cm,359,https://produto.mercadolivre.com.br/MLB-5289333272-barraca-camping-acampamento-grande-45-pessoas-142x215x215cm-_JM?searchVariation=182917746190,Chegará grátis amanhã,,2025-05-22 18:19:27.541399
barraca-camping,Barraca Amazonia Acampamento 6 Pessoas Coleman,899,https://www.mercadolivre.com.br/barraca-amazonia-acampamento-6-pessoas-coleman/p/MLB23494562,Chegará grátis amanhã,Por Rei Dos Termicos,2025-05-22 18:19:27.541399
barraca-camping,Kala Iglú 4 azul 191x137cm 4 pessoas,375,https://www.mercadolivre.com.br/kala-iglu-4-azul-191x137cm-4-pessoas/p/MLB27337492?searchVariation=MLB27337492,Chegará grátis amanhã,Por Kavika,2025-05-22 18:19:27.541399
barraca-camping,Barraca De Camping Joyfox Para 3-4 Pessoas Automática Com 2 Portas E 2 Janelas Tenda De Acampamento Pop-up Instantânea Barraca De Cúpula,402,https://www.mercadolivre.com.br/barraca-de-camping-joyfox-para-3-4-pessoas-automatica-com-2-portas-e-2-janelas-tenda-de-acampamento-pop-up-instantnea-barraca-de-cupula/p/MLB46058727?searchVariation=MLB46058727,Chegará grátis amanhã,,2025-05-22 18:19:27.548509
barraca-camping,Barraca de camping Indy GT 8/9 Pessoas 2500mm NTK,1485,https://www.mercadolivre.com.br/barraca-de-camping-indy-gt-89-pessoas-2500mm-ntk/p/MLB44648937?searchVariation=MLB44648937,Frete grátis,Por Tubarao Center,2025-05-22 18:19:27.548509
barraca-camping,"Barraca Camping Falcon 3 Pessoas Com Avanço 2,05 X 1,60m Ntk",389,https://www.mercadolivre.com.br/barraca-camping-falcon-3-pessoas-com-avanco-205-x-160m-ntk/p/MLB23482478,Chegará grátis amanhã,Por Nautika,2025-05-22 18:19:27.550524
barraca-camping,Barraca Camping Iglu 7 Pessoas 3x3 Acampamento Pesca Lazer,392,https://www.mercadolivre.com.br/barraca-camping-iglu-7-pessoas-3x3-acampamento-pesca-lazer/p/MLB24473059?searchVariation=MLB24473059,Chegará grátis amanhã,,2025-05-22 18:19:27.550524
barraca-camping,"Barraca Camping Impermeavel 3000mm Automática Grande Com Capa De Chuva Upf50+ Tecido Oxford 4-5 Pessoas 270*270*155 Cm Joyfox Original E Genuíno, Ventilação + Impermeabilização Para Duas Finalidades",699,https://www.mercadolivre.com.br/barraca-camping-impermeavel-3000mm-automatica-grande-com-capa-de-chuva-upf50-tecido-oxford-4-5-pessoas-270270155-cm-joyfox-original-e-genuino-ventilaco-impermeabilizaco-para-duas-finalidades/p/MLB45524547?searchVariation=MLB45524547,Chegará grátis amanhã,,2025-05-22 18:19:27.550524
barraca-camping,Barraca Camping Automatica Upf 50+ Impermeavel 1500mm Grande Para 5-8 Pessoas 240*240*155cm Joyfox Cor Cinza,379,https://www.mercadolivre.com.br/barraca-camping-automatica-upf-50-impermeavel-1500mm-grande-para-5-8-pessoas-240240155cm-joyfox-cor-cinza/p/MLB37361524?searchVariation=MLB37361524,Chegará grátis amanhã,,2025-05-22 18:19:27.552552
barraca-camping,Nautika barraca de camping panda 3 pessoas e coluna d'água de 600mm Iglu Impermeável,151,https://www.mercadolivre.com.br/nautika-barraca-de-camping-panda-3-pessoas-e-coluna-dagua-de-600mm-iglu-impermeavel/p/MLB25639485?searchVariation=MLB25639485,Chegará grátis amanhã,Por Nautika,2025-05-22 18:19:27.555853
barraca-camping,Barraca Camping 3 / 4 Pessoas Impermeavel 3500mm Profissional Cycling Ventilação Acampamento 210×(50+180+50)×115 Cm Com 2 Área Com Expansão,615,https://www.mercadolivre.com.br/barraca-camping-3-4-pessoas-impermeavel-3500mm-profissional-cycling-ventilaco-acampamento-2105018050115-cm-com-2-area-com-expanso/p/MLB37804228?searchVariation=MLB37804228,Chegará grátis amanhã,,2025-05-22 18:19:27.558269
barraca-camping,Barraca Iglu Luna 7 Pessoas Mor,644,https://www.mercadolivre.com.br/barraca-iglu-luna-7-pessoas-mor/p/MLB23113045,Chegará grátis amanhã,Por Grand Commerce,2025-05-22 18:19:27.558775
barraca-camping,Barraca Camping Acampamento Praia Automatico Para 6-8 Pessoas Cor Verde,649,https://www.mercadolivre.com.br/barraca-camping-acampamento-praia-automatico-para-6-8-pessoas-cor-verde/p/MLB47067254?searchVariation=MLB47067254,Chegará grátis amanhã,,2025-05-22 18:19:27.558775
barraca-camping,Barraca Camping Luna Para 5 Pessoas Impermeável Azul – Mor,415,https://www.mercadolivre.com.br/barraca-camping-luna-para-5-pessoas-impermeavel-azul-mor/p/MLB44372748?searchVariation=MLB44372748,Chegará grátis amanhã,Por Canga e Cia Import,2025-05-22 18:19:27.560793
barraca-camping,Barraca Camping Iglu Para 2 Pessoas Azul - Mor,156,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2FvdmXVAr%2BonvI%2BwIvZGw6fTNhKfOmCTlYx4cAGa7L0S%2FH1P5ub2djeBOmKsQf0ZSQxGF91cxfID9PA2MZq7v%2BS%2Fh0y4q9bULbL9EB3x0%2Bo8%2F135DDM0k%2BUmDl9gzGRp6Dc4zHpVbJxIInRiHRPWoD14XBuayA0NTUoqTbNROHas3DKHI4eMT8y%2BrY6Ekgac5qKeEJOZceD5o7A1A3HSmMqtT6nVE3bPfS6hVN7gEWby5BOMCXykB3jakhLc85sWNYFW1Yd02bl4Fn9abdyeV24le6BxmblZPDwHVVUCqfgfckZKuFJgqNrpmInW0o8EgB0hiEiOKOPUY6eGXOuOCIKpDs9B7NGnk%2BbaSZyrTCxdcxGtVREgONerGXbZwrViOtbCB%2BCob9wmhf0cZbxOTr14swpcy4%2BL0BwhkxHdejgPQfHHWlbO%2FH15UG9PokbSZP2bJgeLX%2FICt%2BBnQESvpHqr7Eo5zuvCSPrxSU5%2FGtuEKOtg9apntsqd9zIodd7sY2xlgB2S9Ys3wl6yhN10moWighKloIbHefU9iJ7lJhEBhUSIPgYYlu4H5g3j6Pc3ntAni%2B2n2gt6y6xGWAQkh1LhyKkjnOpJqdnkK3ZjMs51anpUdZ%2BMdfeSP8DxKstaK5CuwKoiKnV%2FxzbHpLu%2FcYt33f60A41FOp8577xOLmowdCBKwC9vyCc%2FN560b3IJ%2FSp35HFkbYROOQLzHd%2FLF33pewkQibmzRTfwuJ84qhbDOLwoAVgNhNyrETbuNe%2FW7D%2FowVortLRJRK9TxGkOhqALMOFKdZuTuilZhSHdGilDBAoZ6Ntn36y5yofuDX%2F5yT68hB7tKBAjXlUF9jv0KzU9yjYGei8GNpobZ0yC6Vrj%2BjSsXHJ9kzMoE4XGNwaTdr8mJb7VN%2B0%2BqMAuIBUnsAGPiBlQxRtSqFCXuyJSyFFOwoaWQkHWabA9Y9kuzop1lq%2FdWbPpEkllDklGpBnF43FBdnw%2FRDgk%3D,Chegará grátis amanhã,Por Planeta do Bebe,2025-05-22 18:19:27.917094
barraca-camping,Barraca Camping 4 Pessoas Compacta com Bag Tipo Iglu Ontrek Cor Verde,229,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=TSq07AXU9pPeRk4HsOwmw68C0UFpIEk6kS6bkao5%2BWT7T9Kz%2BLQOCByIIsg7JXM%2Bx8f5NDQ7tO42pfvQ3g8FlY4eFRHfg0z1%2BuJvU0%2FWSVYm12KlLZUYWfb2BwSAdkVIB9CgOtpUZafOFWdCf6TG98VWaWQ%2FVmvrv7thW1uT1Xj8hyro0Cn6cv26SIwqbHdqLLfP9ROsipCWQInVl%2FR5LcmaH5cswyUKB5C7Kl1w%2BNavpZRd9qxR9vnm8miIgsPGg9nfTHbeSwSdyqQK%2BZzHRyIL%2ByDseQ%2F6py9FopxRUEtPZBqQhcQ8UIFwoKH8H5wFygEfICskrXIxsfSRSJIkvIh%2FdHg2vMZ6JU4cb9bdd4Q9s41Ffg9Whif2Uvr4zaAT30Xb%2B44I1PAGQ%2F6iwWC239nFAw8uscOzlh1K3DSt%2Bp8PBcTWvsFc89uEfL6Pla9hGHMBKJxqBxPzAkOCU%2BdEyUIO8JkGBor0EQH5m8UiNpWh2Dwhbz7nj3qmu9dxIuZUN1wfbwtC9FGfLmeSwQ9QUTMt0yGsxAqmZ3S3Q5sBQx%2FpPGfQdK%2Bi6OdT2Jk4%2BgvZkwQKC4ELclhTO2pL%2Ft%2F8E0DiOuhQMRVPmFAtB4rybiGw3d2fiWWikoUKCZvtawCzo7gV%2BRvlMItE1TMYEziVvE%2Bu4OHjvt%2BYV9hla4mSBHgR9nIPvwBGKdY2YsoeKgHUKDvbnqQWuwN%2FZePP4zEJZ2xrcKKfbYM9zUjkokj6PJXLRJ1LN9vCnfd99b0BerHmXrrOOGecdJL4nF%2BBJKn1xWQwoUdrILGzdwBcWmqnDETL1Sg%2BlCCaQp0sHUBcn7EiemIl46Vx3O73XjvZqMbNrom2%2Bv65o1q2hcBfiVyzvWfU7adH4AncTWhUnOyz0UUZQ8HahobSKp9vfzKeM91TJIgesiuw0eQla0OI032TIYemFQrA6gp0YcPZjRTitWRpljXlvWgOLFmLlSKltcNSi38m446ba7Iwn89NomoKcSyU8b7fGYdbIg9pJILBAvN2MA%3D%3D,Frete grátis,Por Mega Compras,2025-05-22 18:19:27.917094
barraca-camping,Barraca Camping 4 Pessoas Compacta Com Bag Tipo Iglu Ontrek MC981 Cor Azul,229,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=uT7jqC4QRR5fkRb8LloeQ%2BV58KSh8EMSFrRezzRaecDw9yk5wF13DEk9mmYp3%2B%2BIvDCt5hQhHnadcmaZjkzeX7rfxj96Lh17VVJrPtSnFlmFBLBcCoFBH%2BS%2FZ2RcG9o%2BJaXoe0vE%2FW3BSwLxHycJLUEqrOpC%2BVfORCHLCNLYYA6J69DxUBsZV4RSdJiJTqSMIIo3c2xOg%2FT6wuehd%2FVCi9jwmjRfZqUqz1XTOs%2FfbXKyPzf9z3vi18SqrzEwXgBnV5FxZ2t1cc82nc5enwoWW7TiwU7P6QFMMzjFwiiOQZYr4UnJRcqfYH1Ti5QvrZRDGM%2FRD0Fy%2FzBoSb5pmYvv%2BMmzXZHa3rmovUJt5sOe%2F7slppbYHEOQaqdtNl4XVLOWgIHagM4nJl1RV75x1Ycv241I7JJJE9ZbgKhuW9eAQ0R6JAEkEAWVe4cFiMWWW5PiA9ZHfdB2A65Am3EYvdimRlv5XowU0roXMHXV7eQA7gW2j33umTJbDei3JIc1LGxB6qyAUWmrxYlBxhyGUwTULm1fq7VNiTlScSvb4mHN7Fw0B3Mx5w0JMs31%2FwIprrteUoBjxP0iLlUgEhB8ggsJ2IH6vwamPZ7fjc1Rn%2BhYr6KZFLWw6Zy6xoOJWWLFtivSSOYu0jYy8Zwae1UfCXd2aDo7Gd8ftHOVbQlx1hTw7bXR6oi7vJ8OMxt%2Bh8WqSSwbRtRpX5PCpOH8yteZvsAA6kDOF1UySKrVNm2nwtc%2BlVh%2Fx09NSgvdLxyeHrDTqE1zMI2sFgWvZnyy9OyusEAOsl9DXyXZe%2FKQWmDX8XDQo4W3tnTo%2BiuKtiKKLuOmG7WXm8IpYxpMna%2FlwGmXZX%2B%2B3OlchkdF%2BXkOOmNw61NMrJZN672QsZcaiUaiwdbS92kWlnx4etgGb1MGUjVbElUiGC4miFDR5BKkrI9TlMkeQnP3HUua9mvC88PalOtjZklMsIoVxHMImnAK8fN%2FXpSKsM3yc0Z6%2FI71YttduTQ%2FoVGTaabRdHY6Udrjv4iGAUd1o3ihN9EFWw%3D%3D,Chegará grátis amanhã,Por Mega Compras,2025-05-22 18:19:27.919119
barraca-camping,Barraca Camping Iglu Para 2 Pessoas Azul - Mor,156,https://www.mercadolivre.com.br/barraca-camping-iglu-para-2-pessoas-azul-mor/p/MLB23654067?searchVariation=MLB23654067,Chegará grátis amanhã,Por Planeta do Bebe,2025-05-22 18:19:27.921139
barraca-camping,Barraca De Camping Automatica Upf 50+ Impermeavel 1500mm Grande Para 5-8 Pessoas 240*240*155cm Joyfox Cor Verde-escuro,416,https://www.mercadolivre.com.br/barraca-de-camping-automatica-upf-50-impermeavel-1500mm-grande-para-5-8-pessoas-240240155cm-joyfox-cor-verde-escuro/p/MLB37448035?searchVariation=MLB37448035,Chegará grátis amanhã,,2025-05-22 18:19:27.922899
barraca-camping,Barraca Luna Grande 7 Lugares C/sobreteto Mor Cor Prata/azul,525,https://www.mercadolivre.com.br/barraca-luna-grande-7-lugares-csobreteto-mor-cor-prataazul/p/MLB28068130?searchVariation=MLB28068130,Frete grátis,Por Grand Commerce,2025-05-22 18:19:27.924233
barraca-camping,Mor barraca iglu luna 5 pessoas acampamento praia pesca,377,https://www.mercadolivre.com.br/mor-barraca-iglu-luna-5-pessoas-acampamento-praia-pesca/p/MLB28087349?searchVariation=MLB28087349,Chegará grátis amanhã,Por Grand Commerce,2025-05-22 18:19:27.924233
barraca-camping,Barraca Acampamento Mor Iglu 2 Camping 2 Pessoas Verde,148,https://www.mercadolivre.com.br/barraca-acampamento-mor-iglu-2-camping-2-pessoas-verde/p/MLB23077142?searchVariation=MLB23077142,Chegará grátis amanhã,,2025-05-22 18:19:27.926257
barraca-camping,Barraca Acampamento Reforçada Solo Aguenta Chuvas Le-5401,599,https://produto.mercadolivre.com.br/MLB-5386057732-barraca-acampamento-reforcada-solo-aguenta-chuvas-le-5401-_JM?searchVariation=183598324086,Frete grátis,,2025-05-22 18:19:27.928277
barraca-camping,Barraca Inglú 4 Lugares + Colchão Casal C/ Bomba De Pé Campi,369,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=EGjPrRwOhqyzas7SNuPmiSgpHYlXaQy3gtoMNIdy0WnfBJVPxp0rF%2BKAiWW5lK%2BlH6E6djb%2Bd0tYo%2BCDbObocFrRByLMzc2CdvKtoWMMZjJEttM2QLkqvm3tDUMy79Pi5mMEYIO5XOQjIJJ4Jo%2B6RqGy51jBrQrLXD5bfLbSxtNQkrYSOweCkxmdyPFlL4WHIACJz1chkhaylqnqz%2FpNn4QslDG0RYol4Eb5Hz4XkSYymggG9pQzCX66xairT2LPap1QPXI%2BBvwnwPrYmFV%2BFl0Yztl4a6Ce14HODfe%2FkoX11jQKSivKTLuNkvz2ARB%2BoSpPvaz5Ysuc31rU7ysrVts%2FCEBG3uVIXuon88fgVntzihP0Z4Ry5AjliiRlRJrxLXFR56geqInYOn4xZMeFdMgw8ryvNbXkXdwv1yb4iLMA5GiUtdqItm6Y0Wdn2qzSNvI8XE4SBUdMqdPisIqJ1g8iStcaLnDK9K%2FkTGEWMsxyZ7fgGChsiR7hsnlkDFOFxTytUgwHnsEYdwMZHa7V9n0lfJWdYgOOkWGDD0IfP4C2WMTHvlLQOhaxLmUKKWWEi96CJQMa08gY4RXKCOeAXqpekTXKGMAh0eFPUaQWPdbzleJqT58N5y3mzRH%2BbiXccAzR6vTqR3bS9FGoumF2y5rEXOu5fnQBR3a9aADv8ndacY6uw8uM6Il8X2B8tiHTMQjedfFe0egb3%2FR%2FWQubme0xK9OsAlFYplmO4skLGDSp163AvLZTTYC5YH2JM8QlpFTX7rKP6t49iq%2FpoYsbEazVrW7Epotb0LkzZmY%2B%2BPYr%2BBMzgZYoHH8LDfm9B1YVP39yofAH%2BYi0fJ1PKxF4CNrd44rnePYkWbVwyMMN,Frete grátis,,2025-05-22 18:19:27.928277
barraca-camping,Barraca Tenda Camping Iglu 4 Pessoas Azul Completa C/ Bolsa,157,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=S1AhAt9IT8edhMfu1KYc5HXWPCdTuJArjNvIkBTPpPitaQ8C%2BSwkvblN3Nf126E2vzUpRYKmiUt%2Fak8lw8a2VN4je%2Fw%2FKS3F%2BymET4Yd9hKX1k348HxjxGLRS%2BG17G9hGaas7eSXy%2FCDlmegXE13CvpzlvJgt40ydZAbbigysgDbkiJvDNGy8QQglbe1ngtqMQYEH%2BxTKXAgDwulKcWrROpAN68fK25eJw%2BqrCowt7t4ptVltIV6PklGHlJeJBzgTWxjOTB405hhOiZ%2Bd0q8Rw9RZVTOCNXJMHl02OiqfCBMqGoNPGx02cT85tFASmvn10NoME1i1sPqxcgoXNmtBz2w794lL8ghl2R1DuHeMZB5zzlgQGyyN1F2DJ%2BnxsPNZSLXNgTZMVywNjBwh5DQ6dOa42Z%2BkBNyiqfDB%2BWRs9htZlnrWyXeFz%2FPSecpDzQ%2B2TD%2BZCpfgIkAe%2BD%2FEEgR1mNDGB%2B7KNuHCwwU6BpMaIKVFVelgwYieB8wNTo3yqgN0%2FMxCAPSXUzHmDcd5Uc%2BNeO%2FudS93XvEWMa3OIIeYienri3vzyJS6rNtR1RmkVzn21lroxNM7IRAD97BGbf5%2BjT7674elMjMLkw0mbqZuYbulaKOUUZ%2FmC%2BCvsETXlnerlkuzK4eFAWlykZi90ruOXuZdN9VuVHpFKtTdb1Mc9prLhyeZeJzeBXCM71da%2FgZxtYq9treo4uPsOQJX6DgXo9H4eI%2BgosVRjfQcCGMhFLy8L0l2RmKjxOsu5bb7zaG8vszCWIbHbn1XlP4oZSLxVwHoq47ZJITEyLKRpWgFyGKrcALPUrUDcs8whxphqQ6Y4lXFcbmVvVjYPefDM0J5gsOH%2Bxd%2BWs7%2BsQDvS8ZjQ%3D%3D,Chegará grátis amanhã,,2025-05-22 18:19:27.930294
